197.114, -651.452, 22.227, 115.912
197.720, -651.025, 22.227, 115.945
198.326, -650.598, 22.227, 115.978
198.931, -650.171, 22.227, 116.011
199.536, -649.743, 22.228, 116.044
200.140, -649.315, 22.228, 116.077
200.745, -648.886, 22.229, 116.110
201.349, -648.457, 22.229, 116.143
201.953, -648.027, 22.229, 116.176
202.556, -647.597, 22.230, 116.209
203.159, -647.167, 22.231, 116.242
203.762, -646.737, 22.231, 116.275
204.365, -646.306, 22.232, 116.308
204.968, -645.875, 22.232, 116.341
205.571, -645.443, 22.233, 116.374
206.173, -645.012, 22.233, 116.407
206.776, -644.580, 22.233, 116.440
207.378, -644.148, 22.234, 116.473
207.980, -643.716, 22.234, 116.506
208.582, -643.284, 22.234, 116.539
209.184, -642.851, 22.235, 116.572
209.786, -642.419, 22.235, 116.605
210.388, -641.987, 22.235, 116.638
210.990, -641.554, 22.235, 116.671
211.592, -641.122, 22.235, 116.704
212.194, -640.689, 22.235, 116.737
212.796, -640.257, 22.235, 116.770
213.398, -639.825, 22.235, 116.803
214.000, -639.393, 22.235, 116.836
214.603, -638.961, 22.235, 116.869
215.205, -638.529, 22.235, 116.902
215.808, -638.098, 22.235, 116.935
216.410, -637.666, 22.234, 116.968
217.013, -637.235, 22.234, 117.001
217.616, -636.804, 22.234, 117.034
218.219, -636.374, 22.233, 117.067
218.823, -635.944, 22.233, 117.100
219.427, -635.514, 22.233, 117.133
220.031, -635.084, 22.232, 117.166
220.635, -634.655, 22.232, 117.199
221.239, -634.227, 22.232, 117.232
221.844, -633.798, 22.231, 117.265
222.449, -633.371, 22.231, 117.298
223.055, -632.943, 22.231, 117.331
223.661, -632.517, 22.230, 117.364
224.267, -632.090, 22.230, 117.397
224.873, -631.665, 22.230, 117.430
225.480, -631.240, 22.229, 117.463
226.088, -630.816, 22.229, 117.496
226.696, -630.392, 22.229, 117.529
227.304, -629.969, 22.228, 117.562
227.913, -629.547, 22.228, 117.595
228.522, -629.125, 22.228, 117.628
229.132, -628.704, 22.228, 117.661
229.742, -628.284, 22.227, 117.694
230.353, -627.865, 22.227, 117.727
230.965, -627.447, 22.227, 117.760
231.577, -627.029, 22.227, 117.793
232.189, -626.613, 22.227, 117.826
232.803, -626.197, 22.227, 117.859
233.417, -625.782, 22.226, 117.892
234.031, -625.369, 22.226, 117.925
234.647, -624.956, 22.226, 117.958
235.262, -624.544, 22.226, 117.991
235.879, -624.133, 22.226, 118.024
236.497, -623.724, 22.226, 118.057
237.115, -623.316, 22.226, 118.090
237.734, -622.908, 22.226, 118.123
238.353, -622.502, 22.226, 118.156
238.974, -622.097, 22.226, 118.189
239.595, -621.694, 22.226, 118.222
240.217, -621.292, 22.226, 118.255
240.840, -620.891, 22.226, 118.288
241.464, -620.491, 22.226, 118.321
242.088, -620.092, 22.226, 118.354
242.714, -619.695, 22.226, 118.387
243.341, -619.300, 22.225, 118.420
243.968, -618.906, 22.225, 118.453
244.596, -618.514, 22.225, 118.486
245.225, -618.122, 22.225, 118.519
245.856, -617.733, 22.225, 118.552
246.487, -617.345, 22.225, 118.585
247.119, -616.959, 22.225, 118.618
247.752, -616.574, 22.225, 118.651
248.386, -616.192, 22.225, 118.684
249.021, -615.810, 22.225, 118.717
249.658, -615.431, 22.225, 118.750
250.295, -615.053, 22.224, 118.783
250.933, -614.677, 22.224, 118.816
251.573, -614.303, 22.224, 118.849
252.213, -613.931, 22.224, 118.882
252.855, -613.561, 22.224, 118.915
253.498, -613.193, 22.224, 118.948
254.142, -612.827, 22.224, 118.981
254.787, -612.462, 22.223, 119.014
255.433, -612.101, 22.223, 119.047
256.081, -611.741, 22.223, 119.080
256.729, -611.383, 22.223, 119.113
257.379, -611.027, 22.223, 119.146
258.030, -610.674, 22.222, 119.179
258.682, -610.323, 22.222, 119.212
259.335, -609.974, 22.222, 119.245
259.990, -609.627, 22.222, 119.278
260.646, -609.283, 22.222, 119.311
261.303, -608.941, 22.222, 119.344
261.961, -608.602, 22.222, 119.377
262.621, -608.265, 22.221, 119.410
263.282, -607.931, 22.221, 119.443
263.944, -607.599, 22.221, 119.476
264.608, -607.270, 22.221, 119.509
265.273, -606.943, 22.220, 119.542
265.939, -606.619, 22.220, 119.575
266.606, -606.298, 22.220, 119.608
267.275, -605.980, 22.220, 119.641
267.945, -605.664, 22.220, 119.674
268.616, -605.352, 22.220, 119.707
269.289, -605.042, 22.219, 119.740
269.963, -604.735, 22.219, 119.773
270.638, -604.431, 22.219, 119.806
271.315, -604.130, 22.219, 119.839
271.993, -603.832, 22.218, 119.872
272.672, -603.537, 22.218, 119.905
273.353, -603.245, 22.218, 119.938
274.035, -602.957, 22.218, 119.971
274.718, -602.672, 22.217, 120.004
275.403, -602.389, 22.218, 120.037
276.089, -602.110, 22.218, 120.070
276.776, -601.835, 22.217, 120.103
277.465, -601.563, 22.217, 120.136
278.155, -601.294, 22.217, 120.169
278.846, -601.028, 22.217, 120.202
279.539, -600.767, 22.217, 120.235
280.233, -600.508, 22.217, 120.268
280.928, -600.253, 22.217, 120.301
281.625, -600.002, 22.216, 120.334
282.323, -599.755, 22.216, 120.367
283.022, -599.511, 22.216, 120.400
283.722, -599.271, 22.216, 120.433
284.424, -599.034, 22.216, 120.466
285.127, -598.801, 22.216, 120.499
285.831, -598.572, 22.216, 120.532
286.536, -598.348, 22.215, 120.565
287.243, -598.127, 22.215, 120.598
287.951, -597.910, 22.215, 120.631
288.660, -597.697, 22.215, 120.664
289.370, -597.488, 22.215, 120.697
290.082, -597.282, 22.216, 120.730
290.794, -597.081, 22.215, 120.763
291.508, -596.885, 22.214, 120.796
292.223, -596.692, 22.215, 120.829
292.939, -596.503, 22.215, 120.862
293.656, -596.319, 22.214, 120.895
294.374, -596.139, 22.215, 120.928
295.094, -595.963, 22.215, 120.961
295.814, -595.792, 22.215, 120.994
296.535, -595.625, 22.214, 121.027
297.258, -595.462, 22.215, 121.060
297.981, -595.303, 22.215, 121.093
298.705, -595.149, 22.215, 121.126
299.430, -595.000, 22.215, 121.159
300.156, -594.855, 22.215, 121.192
300.883, -594.714, 22.215, 121.225
301.611, -594.579, 22.214, 121.258
302.340, -594.447, 22.214, 121.291
303.069, -594.320, 22.216, 121.324
303.799, -594.197, 22.216, 121.357
304.530, -594.080, 22.214, 121.390
305.262, -593.967, 22.214, 121.423
305.994, -593.859, 22.215, 121.456
306.727, -593.755, 22.215, 121.489
307.461, -593.656, 22.215, 121.522
308.195, -593.561, 22.216, 121.555
308.930, -593.471, 22.216, 121.588
309.666, -593.387, 22.216, 121.621
310.402, -593.307, 22.216, 121.654
311.139, -593.231, 22.217, 121.687
311.876, -593.160, 22.217, 121.720
312.613, -593.094, 22.216, 121.753
313.351, -593.033, 22.217, 121.786
314.089, -592.976, 22.217, 121.819
314.828, -592.925, 22.217, 121.852
315.567, -592.878, 22.217, 121.885
316.306, -592.836, 22.218, 121.918
317.046, -592.798, 22.218, 121.951
